FLEET,UNIT,LOG NO,CAP COST,BOOK VALUE,RENTAL,TERM,LPIS,SCONTR,INS PREMIUM,FEE,DESC,MM/YY,START,STOP,AMT,METHOD,RATE,BL,AC
M1605,426082,101000875,197124.14,108125.54,3901.11,50,30,,42063.681,2868,Interest,20191001,30,30,846.92,51,30,Y,Y
M1605,426082,101000875,197124.14,105158.92,3901.11,50,31,,42063.681,2868,Interest,20191101,31,31,824.98,51,31,Y,Y
M1605,426082,101000875,197124.14,102192.3,3901.11,50,32,,42063.681,2868,Interest,20191201,32,32,802.88,51,32,Y,Y
M1605,426082,101000875,197124.14,99225.68,3901.11,50,33,,42063.681,2868,Interest,20200101,33,33,780.62,51,33,Y,Y
M1605,426082,101000875,197124.14,96259.06,3901.11,50,34,,42063.681,2868,Interest,20200201,34,34,758.2,51,34,Y,Y
M1605,426082,101000875,197124.14,93292.44,3901.11,50,35,,42063.681,2868,Interest,20200301,35,35,735.62,51,35,Y,Y
M1605,426082,101000875,197124.14,90325.82,3901.11,50,36,,42063.681,2868,Interest,20200401,36,36,712.87,51,36,Y,Y
M1605,426082,101000875,197124.14,87359.2,3901.11,50,37,,42063.681,2868,Interest,20200501,37,37,689.96,51,37,Y,Y
M1605,426082,101000875,197124.14,84392.58,3901.11,50,38,,42063.681,2868,Interest,20200601,38,38,666.88,51,38,Y,Y
M1605,426082,101000875,197124.14,81425.96,3901.11,50,39,,42063.681,2868,Interest,20200701,39,39,643.64,51,39,Y,Y
M1605,426082,101000875,197124.14,78459.34,3901.11,50,40,,42063.681,2868,Interest,20200801,40,40,620.23,51,40,Y,Y
M1605,426082,101000875,197124.14,75492.72,3901.11,50,41,,42063.681,2868,Interest,20200901,41,41,596.64,51,41,Y,Y
M1605,426082,101000875,197124.14,72526.1,3901.11,50,42,,42063.681,2868,Interest,20201001,42,42,572.89,51,42,Y,Y
M1605,426082,101000875,197124.14,69559.48,3901.11,50,43,,42063.681,2868,Interest,20201101,43,43,548.96,51,43,Y,Y
M1605,426082,101000875,197124.14,66592.86,3901.11,50,44,,42063.681,2868,Interest,20201201,44,44,524.86,51,44,Y,Y
M1605,426082,101000875,197124.14,63626.24,3901.11,50,45,,42063.681,2868,Interest,20210101,45,45,500.59,51,45,Y,Y
M1605,426082,101000875,197124.14,60659.62,3901.11,50,46,,42063.681,2868,Interest,20210201,46,46,476.14,51,46,Y,Y
M1605,426082,101000875,197124.14,57693,3901.11,50,47,,42063.681,2868,Interest,20210301,47,47,451.51,51,47,Y,Y
M1605,426082,101000875,197124.14,54726.38,3901.11,50,48,,42063.681,2868,Interest,20210401,48,48,426.71,51,48,Y,Y
M1605,426082,101000875,197124.14,51759.76,3901.11,50,49,,42063.681,2868,Interest,20210501,49,49,401.72,51,49,Y,Y
M1605,426082,101000875,197124.14,48793.14,3901.11,50,50,,42063.681,2868,Interest,20210601,50,50,376.55,51,50,Y,Y
M1605,426082,101000875,197124.14,45826.52,3901.11,50,51,,42063.681,2868,Interest,20210701,51,999,0,51,51,Y,Y
M1605,426082,101000875,197124.14,194157.52,3901.11,50,1,,42063.681,2896,Amrt FN SG,20170501,1,1,998.72,51,1,Y,Y
M1605,426082,101000875,197124.14,191190.9,3901.11,50,2,,42063.681,2896,Amrt FN SG,20170601,2,2,701,51,2,Y,Y
M1605,426082,101000875,197124.14,188224.28,3901.11,50,3,,42063.681,2896,Amrt FN SG,20170701,3,3,706.08,51,3,Y,Y
M1605,426082,101000875,197124.14,185257.66,3901.11,50,4,,42063.681,2896,Amrt FN SG,20170801,4,4,711.2,51,4,Y,Y
M1605,426082,101000875,197124.14,182291.04,3901.11,50,5,,42063.681,2896,Amrt FN SG,20170901,5,5,716.36,51,5,Y,Y
M1605,426082,101000875,197124.14,179324.42,3901.11,50,6,,42063.681,2896,Amrt FN SG,20171001,6,6,721.55,51,6,Y,Y
M1605,426082,101000875,197124.14,176357.8,3901.11,50,7,,42063.681,2896,Amrt FN SG,20171101,7,7,726.78,51,7,Y,Y
M1605,426082,101000875,197124.14,173391.18,3901.11,50,8,,42063.681,2896,Amrt FN SG,20171201,8,8,732.05,51,8,Y,Y
M1605,426082,101000875,197124.14,170424.56,3901.11,50,9,,42063.681,2896,Amrt FN SG,20180101,9,9,737.36,51,9,Y,Y
M1605,426082,101000875,197124.14,167457.94,3901.11,50,10,,42063.681,2896,Amrt FN SG,20180201,10,10,742.7,51,10,Y,Y
M1605,426082,101000875,197124.14,164491.32,3901.11,50,11,,42063.681,2896,Amrt FN SG,20180301,11,11,748.09,51,11,Y,Y
M1605,426082,101000875,197124.14,161524.7,3901.11,50,12,,42063.681,2896,Amrt FN SG,20180401,12,12,753.51,51,12,Y,Y
M1605,426082,101000875,197124.14,158558.08,3901.11,50,13,,42063.681,2896,Amrt FN SG,20180501,13,13,758.97,51,13,Y,Y
M1605,426082,101000875,197124.14,155591.46,3901.11,50,14,,42063.681,2896,Amrt FN SG,20180601,14,14,764.48,51,14,Y,Y
M1605,426082,101000875,197124.14,152624.84,3901.11,50,15,,42063.681,2896,Amrt FN SG,20180701,15,15,770.02,51,15,Y,Y
M1605,426082,101000875,197124.14,149658.22,3901.11,50,16,,42063.681,2896,Amrt FN SG,20180801,16,16,775.6,51,16,Y,Y
M1605,426082,101000875,197124.14,146691.6,3901.11,50,17,,42063.681,2896,Amrt FN SG,20180901,17,17,781.22,51,17,Y,Y
M1605,426082,101000875,197124.14,143724.98,3901.11,50,18,,42063.681,2896,Amrt FN SG,20181001,18,18,786.89,51,18,Y,Y
M1605,426082,101000875,197124.14,140758.36,3901.11,50,19,,42063.681,2896,Amrt FN SG,20181101,19,19,792.59,51,19,Y,Y
M1605,426082,101000875,197124.14,137791.74,3901.11,50,20,,42063.681,2896,Amrt FN SG,20181201,20,20,798.34,51,20,Y,Y
M1605,426082,101000875,197124.14,134825.12,3901.11,50,21,,42063.681,2896,Amrt FN SG,20190101,21,21,804.13,51,21,Y,Y
M1605,426082,101000875,197124.14,131858.5,3901.11,50,22,,42063.681,2896,Amrt FN SG,20190201,22,22,809.96,51,22,Y,Y
M1605,426082,101000875,197124.14,128891.88,3901.11,50,23,,42063.681,2896,Amrt FN SG,20190301,23,23,815.83,51,23,Y,Y
M1605,426082,101000875,197124.14,125925.26,3901.11,50,24,,42063.681,2896,Amrt FN SG,20190401,24,24,821.74,51,24,Y,Y
M1605,426082,101000875,197124.14,122958.64,3901.11,50,25,,42063.681,2896,Amrt FN SG,20190501,25,25,827.7,51,25,Y,Y
M1605,426082,101000875,197124.14,119992.02,3901.11,50,26,,42063.681,2896,Amrt FN SG,20190601,26,26,833.7,51,26,Y,Y
M1605,426082,101000875,197124.14,117025.4,3901.11,50,27,,42063.681,2896,Amrt FN SG,20190701,27,27,839.75,51,27,Y,Y
M1605,426082,101000875,197124.14,114058.78,3901.11,50,28,,42063.681,2896,Amrt FN SG,20190801,28,28,845.84,51,28,Y,Y
M1605,426082,101000875,197124.14,111092.16,3901.11,50,29,,42063.681,2896,Amrt FN SG,20190901,29,29,851.97,51,29,Y,Y
M1605,426082,101000875,197124.14,108125.54,3901.11,50,30,,42063.681,2896,Amrt FN SG,20191001,30,30,858.14,51,30,Y,Y
M1605,426082,101000875,197124.14,105158.92,3901.11,50,31,,42063.681,2896,Amrt FN SG,20191101,31,31,864.37,51,31,Y,Y
M1605,426082,101000875,197124.14,102192.3,3901.11,50,32,,42063.681,2896,Amrt FN SG,20191201,32,32,870.63,51,32,Y,Y
M1605,426082,101000875,197124.14,99225.68,3901.11,50,33,,42063.681,2896,Amrt FN SG,20200101,33,33,876.94,51,33,Y,Y
M1605,426082,101000875,197124.14,96259.06,3901.11,50,34,,42063.681,2896,Amrt FN SG,20200201,34,34,883.3,51,34,Y,Y
M1605,426082,101000875,197124.14,93292.44,3901.11,50,35,,42063.681,2896,Amrt FN SG,20200301,35,35,889.71,51,35,Y,Y
M1605,426082,101000875,197124.14,90325.82,3901.11,50,36,,42063.681,2896,Amrt FN SG,20200401,36,36,896.16,51,36,Y,Y
M1605,426082,101000875,197124.14,87359.2,3901.11,50,37,,42063.681,2896,Amrt FN SG,20200501,37,37,902.65,51,37,Y,Y
M1605,426082,101000875,197124.14,84392.58,3901.11,50,38,,42063.681,2896,Amrt FN SG,20200601,38,38,909.2,51,38,Y,Y
M1605,426082,101000875,197124.14,81425.96,3901.11,50,39,,42063.681,2896,Amrt FN SG,20200701,39,39,915.79,51,39,Y,Y
M1605,426082,101000875,197124.14,78459.34,3901.11,50,40,,42063.681,2896,Amrt FN SG,20200801,40,40,922.43,51,40,Y,Y
M1605,426082,101000875,197124.14,75492.72,3901.11,50,41,,42063.681,2896,Amrt FN SG,20200901,41,41,929.12,51,41,Y,Y
M1605,426082,101000875,197124.14,72526.1,3901.11,50,42,,42063.681,2896,Amrt FN SG,20201001,42,42,935.85,51,42,Y,Y
M1605,426082,101000875,197124.14,69559.48,3901.11,50,43,,42063.681,2896,Amrt FN SG,20201101,43,43,942.64,51,43,Y,Y
M1605,426082,101000875,197124.14,66592.86,3901.11,50,44,,42063.681,2896,Amrt FN SG,20201201,44,44,949.47,51,44,Y,Y
M1605,426082,101000875,197124.14,63626.24,3901.11,50,45,,42063.681,2896,Amrt FN SG,20210101,45,45,956.36,51,45,Y,Y
M1605,426082,101000875,197124.14,60659.62,3901.11,50,46,,42063.681,2896,Amrt FN SG,20210201,46,46,963.29,51,46,Y,Y
M1605,426082,101000875,197124.14,57693,3901.11,50,47,,42063.681,2896,Amrt FN SG,20210301,47,47,970.27,51,47,Y,Y
M1605,426082,101000875,197124.14,54726.38,3901.11,50,48,,42063.681,2896,Amrt FN SG,20210401,48,48,977.31,51,48,Y,Y
M1605,426082,101000875,197124.14,51759.76,3901.11,50,49,,42063.681,2896,Amrt FN SG,20210501,49,49,984.39,51,49,Y,Y
M1605,426082,101000875,197124.14,48793.14,3901.11,50,50,,42063.681,2896,Amrt FN SG,20210601,50,50,991.53,51,50,Y,Y
M1605,426082,101000875,197124.14,45826.52,3901.11,50,51,,42063.681,2896,Amrt FN SG,20210701,51,999,0,51,51,Y,Y
M1605,426082,101000875,197124.14,194157.52,3901.11,50,1,,42063.681,2897,Interest FN SG,20170501,1,1,0,51,1,Y,Y
M1605,426082,101000875,197124.14,191190.9,3901.11,50,2,,42063.681,2897,Interest FN SG,20170601,2,2,297.72,51,2,Y,Y
M1605,426082,101000875,197124.14,188224.28,3901.11,50,3,,42063.681,2897,Interest FN SG,20170701,3,3,292.64,51,3,Y,Y
M1605,426082,101000875,197124.14,185257.66,3901.11,50,4,,42063.681,2897,Interest FN SG,20170801,4,4,287.52,51,4,Y,Y
M1605,426082,101000875,197124.14,182291.04,3901.11,50,5,,42063.681,2897,Interest FN SG,20170901,5,5,282.36,51,5,Y,Y
M1605,426082,101000875,197124.14,179324.42,3901.11,50,6,,42063.681,2897,Interest FN SG,20171001,6,6,277.17,51,6,Y,Y
M1605,426082,101000875,197124.14,176357.8,3901.11,50,7,,42063.681,2897,Interest FN SG,20171101,7,7,271.94,51,7,Y,Y
M1605,426082,101000875,197124.14,173391.18,3901.11,50,8,,42063.681,2897,Interest FN SG,20171201,8,8,266.67,51,8,Y,Y
M1605,426082,101000875,197124.14,170424.56,3901.11,50,9,,42063.681,2897,Interest FN SG,20180101,9,9,261.36,51,9,Y,Y
M1605,426082,101000875,197124.14,167457.94,3901.11,50,10,,42063.681,2897,Interest FN SG,20180201,10,10,256.02,51,10,Y,Y
M1605,426082,101000875,197124.14,164491.32,3901.11,50,11,,42063.681,2897,Interest FN SG,20180301,11,11,250.63,51,11,Y,Y
M1605,426082,101000875,197124.14,161524.7,3901.11,50,12,,42063.681,2897,Interest FN SG,20180401,12,12,245.21,51,12,Y,Y
M1605,426082,101000875,197124.14,158558.08,3901.11,50,13,,42063.681,2897,Interest FN SG,20180501,13,13,239.75,51,13,Y,Y
M1605,426082,101000875,197124.14,155591.46,3901.11,50,14,,42063.681,2897,Interest FN SG,20180601,14,14,234.24,51,14,Y,Y
M1605,426082,101000875,197124.14,152624.84,3901.11,50,15,,42063.681,2897,Interest FN SG,20180701,15,15,228.7,51,15,Y,Y
M1605,426082,101000875,197124.14,149658.22,3901.11,50,16,,42063.681,2897,Interest FN SG,20180801,16,16,223.12,51,16,Y,Y
M1605,426082,101000875,197124.14,146691.6,3901.11,50,17,,42063.681,2897,Interest FN SG,20180901,17,17,217.49,51,17,Y,Y
M1605,426082,101000875,197124.14,143724.98,3901.11,50,18,,42063.681,2897,Interest FN SG,20181001,18,18,211.83,51,18,Y,Y
M1605,426082,101000875,197124.14,140758.36,3901.11,50,19,,42063.681,2897,Interest FN SG,20181101,19,19,206.13,51,19,Y,Y
M1605,426082,101000875,197124.14,137791.74,3901.11,50,20,,42063.681,2897,Interest FN SG,20181201,20,20,200.38,51,20,Y,Y
M1605,426082,101000875,197124.14,134825.12,3901.11,50,21,,42063.681,2897,Interest FN SG,20190101,21,21,194.59,51,21,Y,Y
M1605,426082,101000875,197124.14,131858.5,3901.11,50,22,,42063.681,2897,Interest FN SG,20190201,22,22,188.76,51,22,Y,Y
M1605,426082,101000875,197124.14,128891.88,3901.11,50,23,,42063.681,2897,Interest FN SG,20190301,23,23,182.89,51,23,Y,Y
M1605,426082,101000875,197124.14,125925.26,3901.11,50,24,,42063.681,2897,Interest FN SG,20190401,24,24,176.97,51,24,Y,Y
M1605,426082,101000875,197124.14,122958.64,3901.11,50,25,,42063.681,2897,Interest FN SG,20190501,25,25,171.02,51,25,Y,Y
M1605,426082,101000875,197124.14,119992.02,3901.11,50,26,,42063.681,2897,Interest FN SG,20190601,26,26,165.02,51,26,Y,Y
M1605,426082,101000875,197124.14,117025.4,3901.11,50,27,,42063.681,2897,Interest FN SG,20190701,27,27,158.97,51,27,Y,Y
M1605,426082,101000875,197124.14,114058.78,3901.11,50,28,,42063.681,2897,Interest FN SG,20190801,28,28,152.88,51,28,Y,Y
M1605,426082,101000875,197124.14,111092.16,3901.11,50,29,,42063.681,2897,Interest FN SG,20190901,29,29,146.75,51,29,Y,Y
M1605,426082,101000875,197124.14,108125.54,3901.11,50,30,,42063.681,2897,Interest FN SG,20191001,30,30,140.57,51,30,Y,Y
M1605,426082,101000875,197124.14,105158.92,3901.11,50,31,,42063.681,2897,Interest FN SG,20191101,31,31,134.35,51,31,Y,Y
M1605,426082,101000875,197124.14,102192.3,3901.11,50,32,,42063.681,2897,Interest FN SG,20191201,32,32,128.09,51,32,Y,Y
M1605,426082,101000875,197124.14,99225.68,3901.11,50,33,,42063.681,2897,Interest FN SG,20200101,33,33,121.77,51,33,Y,Y
M1605,426082,101000875,197124.14,96259.06,3901.11,50,34,,42063.681,2897,Interest FN SG,20200201,34,34,115.42,51,34,Y,Y
M1605,426082,101000875,197124.14,93292.44,3901.11,50,35,,42063.681,2897,Interest FN SG,20200301,35,35,109.01,51,35,Y,Y
M1605,426082,101000875,197124.14,90325.82,3901.11,50,36,,42063.681,2897,Interest FN SG,20200401,36,36,102.56,51,36,Y,Y
M1605,426082,101000875,197124.14,87359.2,3901.11,50,37,,42063.681,2897,Interest FN SG,20200501,37,37,96.06,51,37,Y,Y
M1605,426082,101000875,197124.14,84392.58,3901.11,50,38,,42063.681,2897,Interest FN SG,20200601,38,38,89.52,51,38,Y,Y
M1605,426082,101000875,197124.14,81425.96,3901.11,50,39,,42063.681,2897,Interest FN SG,20200701,39,39,82.93,51,39,Y,Y
M1605,426082,101000875,197124.14,78459.34,3901.11,50,40,,42063.681,2897,Interest FN SG,20200801,40,40,76.29,51,40,Y,Y
M1605,426082,101000875,197124.14,75492.72,3901.11,50,41,,42063.681,2897,Interest FN SG,20200901,41,41,69.6,51,41,Y,Y
M1605,426082,101000875,197124.14,72526.1,3901.11,50,42,,42063.681,2897,Interest FN SG,20201001,42,42,62.87,51,42,Y,Y
M1605,426082,101000875,197124.14,69559.48,3901.11,50,43,,42063.681,2897,Interest FN SG,20201101,43,43,56.08,51,43,Y,Y
M1605,426082,101000875,197124.14,66592.86,3901.11,50,44,,42063.681,2897,Interest FN SG,20201201,44,44,49.25,51,44,Y,Y
M1605,426082,101000875,197124.14,63626.24,3901.11,50,45,,42063.681,2897,Interest FN SG,20210101,45,45,42.36,51,45,Y,Y
M1605,426082,101000875,197124.14,60659.62,3901.11,50,46,,42063.681,2897,Interest FN SG,20210201,46,46,35.43,51,46,Y,Y
M1605,426082,101000875,197124.14,57693,3901.11,50,47,,42063.681,2897,Interest FN SG,20210301,47,47,28.45,51,47,Y,Y
M1605,426082,101000875,197124.14,54726.38,3901.11,50,48,,42063.681,2897,Interest FN SG,20210401,48,48,21.41,51,48,Y,Y
M1605,426082,101000875,197124.14,51759.76,3901.11,50,49,,42063.681,2897,Interest FN SG,20210501,49,49,14.33,51,49,Y,Y
M1605,426082,101000875,197124.14,48793.14,3901.11,50,50,,42063.681,2897,Interest FN SG,20210601,50,50,7.19,51,50,Y,Y
M1605,426082,101000875,197124.14,45826.52,3901.11,50,51,,42063.681,2897,Interest FN SG,20210701,51,999,0,51,51,Y,Y
M1605,426082,101000875,197124.14,42859.9,3901.11,50,51,,42063.681,2872,Ext Admin,20210801,51,999,3496.48,51,51,Y,Y
M1674,1000,101000876,180232.76,177228.6,4053.75,38,1,,0,2589,Markup,20170501,1,1,0,51,1,N,Y
M1674,1000,101000876,180232.76,174224.44,4053.75,38,2,,0,2589,Markup,20170601,2,2,0,51,2,N,Y
M1674,1000,101000876,180232.76,171220.28,4053.75,38,3,,0,2589,Markup,20170701,3,3,0,51,3,N,Y
M1674,1000,101000876,180232.76,168216.12,4053.75,38,4,,0,2589,Markup,20170801,4,4,0,51,4,N,Y
M1674,1000,101000876,180232.76,165211.96,4053.75,38,5,,0,2589,Markup,20170901,5,5,0,51,5,N,Y
M1674,1000,101000876,180232.76,162207.8,4053.75,38,6,,0,2589,Markup,20171001,6,6,0,51,6,N,Y
M1674,1000,101000876,180232.76,159203.64,4053.75,38,7,,0,2589,Markup,20171101,7,7,0,51,7,N,Y
M1674,1000,101000876,180232.76,156199.48,4053.75,38,8,,0,2589,Markup,20171201,8,8,0,51,8,N,Y
M1674,1000,101000876,180232.76,153195.32,4053.75,38,9,,0,2589,Markup,20180101,9,9,0,51,9,N,Y
M1674,1000,101000876,180232.76,150191.16,4053.75,38,10,,0,2589,Markup,20180201,10,10,0,51,10,N,Y
M1674,1000,101000876,180232.76,147187,4053.75,38,11,,0,2589,Markup,20180301,11,11,0,51,11,N,Y
M1674,1000,101000876,180232.76,144182.84,4053.75,38,12,,0,2589,Markup,20180401,12,12,0,51,12,N,Y
M1674,1000,101000876,180232.76,141178.68,4053.75,38,13,,0,2589,Markup,20180501,13,13,0,51,13,N,Y
M1674,1000,101000876,180232.76,138174.52,4053.75,38,14,,0,2589,Markup,20180601,14,14,0,51,14,N,Y
M1674,1000,101000876,180232.76,135170.36,4053.75,38,15,,0,2589,Markup,20180701,15,15,0,51,15,N,Y
M1674,1000,101000876,180232.76,132166.2,4053.75,38,16,,0,2589,Markup,20180801,16,16,0,51,16,N,Y
M1674,1000,101000876,180232.76,129162.04,4053.75,38,17,,0,2589,Markup,20180901,17,17,0,51,17,N,Y
M1674,1000,101000876,180232.76,126157.88,4053.75,38,18,,0,2589,Markup,20181001,18,18,0,51,18,N,Y
M1674,1000,101000876,180232.76,123153.72,4053.75,38,19,,0,2589,Markup,20181101,19,19,0,51,19,N,Y
M1674,1000,101000876,180232.76,120149.56,4053.75,38,20,,0,2589,Markup,20181201,20,20,0,51,20,N,Y
M1674,1000,101000876,180232.76,117145.4,4053.75,38,21,,0,2589,Markup,20190101,21,21,0,51,21,N,Y
M1674,1000,101000876,180232.76,114141.24,4053.75,38,22,,0,2589,Markup,20190201,22,22,0,51,22,N,Y
M1674,1000,101000876,180232.76,111137.08,4053.75,38,23,,0,2589,Markup,20190301,23,23,0,51,23,N,Y
M1674,1000,101000876,180232.76,108132.92,4053.75,38,24,,0,2589,Markup,20190401,24,24,0,51,24,N,Y
M1674,1000,101000876,180232.76,105128.76,4053.75,38,25,,0,2589,Markup,20190501,25,25,0,51,25,N,Y
M1674,1000,101000876,180232.76,102124.6,4053.75,38,26,,0,2589,Markup,20190601,26,26,0,51,26,N,Y
M1674,1000,101000876,180232.76,99120.44,4053.75,38,27,,0,2589,Markup,20190701,27,27,0,51,27,N,Y
M1674,1000,101000876,180232.76,96116.28,4053.75,38,28,,0,2589,Markup,20190801,28,28,0,51,28,N,Y
M1674,1000,101000876,180232.76,93112.12,4053.75,38,29,,0,2589,Markup,20190901,29,29,0,51,29,N,Y
M1674,1000,101000876,180232.76,90107.96,4053.75,38,30,,0,2589,Markup,20191001,30,30,0,51,30,N,Y
M1674,1000,101000876,180232.76,87103.8,4053.75,38,31,,0,2589,Markup,20191101,31,31,0,51,31,N,Y
M1674,1000,101000876,180232.76,84099.64,4053.75,38,32,,0,2589,Markup,20191201,32,32,0,51,32,N,Y
M1674,1000,101000876,180232.76,81095.48,4053.75,38,33,,0,2589,Markup,20200101,33,33,0,51,33,N,Y
M1674,1000,101000876,180232.76,78091.32,4053.75,38,34,,0,2589,Markup,20200201,34,34,0,51,34,N,Y
M1674,1000,101000876,180232.76,75087.16,4053.75,38,35,,0,2589,Markup,20200301,35,35,0,51,35,N,Y
M1674,1000,101000876,180232.76,72083,4053.75,38,36,,0,2589,Markup,20200401,36,36,0,51,36,N,Y
M1674,1000,101000876,180232.76,69078.84,4053.75,38,37,,0,2589,Markup,20200501,37,37,0,51,37,N,Y
M1674,1000,101000876,180232.76,66074.68,4053.75,38,38,,0,2589,Markup,20200601,38,38,0,51,38,N,Y
M1674,1000,101000876,180232.76,63070.52,4053.75,38,39,,0,2589,Markup,20200701,39,999,0,51,39,N,Y
M1674,1000,101000876,180232.76,177228.6,4053.75,38,1,,0,2862,Amortitation,20170501,1,1,4020.68,51,1,Y,Y
M1674,1000,101000876,180232.76,174224.44,4053.75,38,2,,0,2862,Amortitation,20170601,2,2,2571.34,51,2,Y,Y
M1674,1000,101000876,180232.76,171220.28,4053.75,38,3,,0,2862,Amortitation,20170701,3,3,2592.49,51,3,Y,Y
M1674,1000,101000876,180232.76,168216.12,4053.75,38,4,,0,2862,Amortitation,20170801,4,4,2613.81,51,4,Y,Y
M1674,1000,101000876,180232.76,165211.96,4053.75,38,5,,0,2862,Amortitation,20170901,5,5,2635.31,51,5,Y,Y
M1674,1000,101000876,180232.76,162207.8,4053.75,38,6,,0,2862,Amortitation,20171001,6,6,2656.99,51,6,Y,Y
M1674,1000,101000876,180232.76,159203.64,4053.75,38,7,,0,2862,Amortitation,20171101,7,7,2678.84,51,7,Y,Y
M1674,1000,101000876,180232.76,156199.48,4053.75,38,8,,0,2862,Amortitation,20171201,8,8,2700.87,51,8,Y,Y
M1674,1000,101000876,180232.76,153195.32,4053.75,38,9,,0,2862,Amortitation,20180101,9,9,2723.09,51,9,Y,Y
M1674,1000,101000876,180232.76,150191.16,4053.75,38,10,,0,2862,Amortitation,20180201,10,10,2745.49,51,10,Y,Y
M1674,1000,101000876,180232.76,147187,4053.75,38,11,,0,2862,Amortitation,20180301,11,11,2768.07,51,11,Y,Y
M1674,1000,101000876,180232.76,144182.84,4053.75,38,12,,0,2862,Amortitation,20180401,12,12,2790.84,51,12,Y,Y
M1674,1000,101000876,180232.76,141178.68,4053.75,38,13,,0,2862,Amortitation,20180501,13,13,2813.79,51,13,Y,Y
M1674,1000,101000876,180232.76,138174.52,4053.75,38,14,,0,2862,Amortitation,20180601,14,14,2836.93,51,14,Y,Y
M1674,1000,101000876,180232.76,135170.36,4053.75,38,15,,0,2862,Amortitation,20180701,15,15,2860.27,51,15,Y,Y
M1674,1000,101000876,180232.76,132166.2,4053.75,38,16,,0,2862,Amortitation,20180801,16,16,2883.79,51,16,Y,Y
M1674,1000,101000876,180232.76,129162.04,4053.75,38,17,,0,2862,Amortitation,20180901,17,17,2907.51,51,17,Y,Y
M1674,1000,101000876,180232.76,126157.88,4053.75,38,18,,0,2862,Amortitation,20181001,18,18,2931.43,51,18,Y,Y
M1674,1000,101000876,180232.76,123153.72,4053.75,38,19,,0,2862,Amortitation,20181101,19,19,2955.54,51,19,Y,Y
M1674,1000,101000876,180232.76,120149.56,4053.75,38,20,,0,2862,Amortitation,20181201,20,20,2979.85,51,20,Y,Y
M1674,1000,101000876,180232.76,117145.4,4053.75,38,21,,0,2862,Amortitation,20190101,21,21,3004.36,51,21,Y,Y
M1674,1000,101000876,180232.76,114141.24,4053.75,38,22,,0,2862,Amortitation,20190201,22,22,3029.07,51,22,Y,Y
M1674,1000,101000876,180232.76,111137.08,4053.75,38,23,,0,2862,Amortitation,20190301,23,23,3053.98,51,23,Y,Y
M1674,1000,101000876,180232.76,108132.92,4053.75,38,24,,0,2862,Amortitation,20190401,24,24,3079.1,51,24,Y,Y
M1674,1000,101000876,180232.76,105128.76,4053.75,38,25,,0,2862,Amortitation,20190501,25,25,3104.42,51,25,Y,Y
M1674,1000,101000876,180232.76,102124.6,4053.75,38,26,,0,2862,Amortitation,20190601,26,26,3129.96,51,26,Y,Y
M1674,1000,101000876,180232.76,99120.44,4053.75,38,27,,0,2862,Amortitation,20190701,27,27,3155.7,51,27,Y,Y
M1674,1000,101000876,180232.76,96116.28,4053.75,38,28,,0,2862,Amortitation,20190801,28,28,3181.66,51,28,Y,Y
M1674,1000,101000876,180232.76,93112.12,4053.75,38,29,,0,2862,Amortitation,20190901,29,29,3207.83,51,29,Y,Y
M1674,1000,101000876,180232.76,90107.96,4053.75,38,30,,0,2862,Amortitation,20191001,30,30,3234.21,51,30,Y,Y
